Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
875,35080,223,145.836,96.9517,60.4337,51.6434,0,115.619,122.773,115.619,71.1301,176.052,71.1301,176.052,122.773
876,35120,222,148.133,97.3751,60.3993,51.6139,0,117.934,123.182,117.934,71.5681,178.333,71.5681,178.333,123.182
877,35160,225,150.27,97.894,59.8891,51.1779,0,120.326,123.483,120.326,72.305,180.215,72.305,180.215,123.483
878,35200,222,152.351,98.0615,60.5548,51.7468,0,122.074,123.935,122.074,72.1881,182.628,72.1881,182.628,123.935
879,35240,223,153.854,98.0608,60.4597,51.6656,0,123.624,123.894,123.624,72.2281,184.084,72.2281,184.084,123.894
880,35280,220,154.6,97.8108,60.8909,52.034,0,124.154,123.828,124.154,71.7938,185.045,71.7938,185.045,123.828
881,35320,222,154.646,97.4556,60.9624,52.0951,0,124.165,123.503,124.165,71.408,185.127,71.408,185.127,123.503
882,35360,221,153.677,97.0173,61.2496,52.3406,0,123.052,123.188,123.052,70.847,184.302,70.847,184.302,123.188
883,35400,220,152.537,96.8939,61.2418,52.3339,0,121.916,123.061,121.916,70.7269,183.158,70.7269,183.158,123.061
884,35440,221,151.013,96.8339,61.0684,52.1857,0,120.479,122.927,120.479,70.741,181.547,70.741,181.547,122.927
885,35480,223,148.953,96.8787,60.5199,51.717,0,118.693,122.737,118.693,71.0202,179.213,71.0202,179.213,122.737
886,35520,223,146.541,97.2919,60.2948,51.5247,0,116.393,123.054,116.393,71.5296,176.688,71.5296,176.688,123.054
887,35560,227,143.856,97.7108,60.2299,51.4692,0,113.741,123.445,113.741,71.9763,173.971,71.9763,173.971,123.445
888,35600,228,141.173,98.2724,59.8872,51.1763,0,111.23,123.861,111.23,72.6843,171.117,72.6843,171.117,123.861
889,35640,228,138.331,98.5953,59.9118,51.1974,0,108.375,124.194,108.375,72.9966,168.287,72.9966,168.287,124.194
890,35680,229,135.404,98.7489,59.902,51.189,0,105.453,124.343,105.453,73.1544,165.355,73.1544,165.355,124.343
891,35720,230,132.527,98.813,59.365,50.7301,0,102.845,124.178,102.845,73.4479,162.21,73.4479,162.21,124.178
892,35760,229,129.546,99.1656,59.3035,50.6776,0,99.8946,124.504,99.8946,73.8269,159.198,73.8269,159.198,124.504
893,35800,231,126.831,100.018,59.3472,50.7149,0,97.1575,125.376,97.1575,74.6606,156.505,74.6606,156.505,125.376
894,35840,230,123.926,101.025,59.1409,50.5386,0,94.3558,126.295,94.3558,75.7562,153.497,75.7562,153.497,126.295
895,35880,229,121.089,102.325,58.9137,50.3445,0,91.6326,127.497,91.6326,77.1526,150.546,77.1526,150.546,127.497
896,35920,229,118.571,103.599,58.4635,49.9597,0,89.3388,128.579,89.3388,78.6191,147.802,78.6191,147.802,128.579
897,35960,225,116.404,104.691,58.8566,50.2957,0,86.9752,129.839,86.9752,79.5437,145.832,79.5437,145.832,129.839
898,36000,222,113.889,105.83,58.7094,50.1699,0,84.5343,130.915,84.5343,80.7451,143.244,80.7451,143.244,130.915
899,36040,221,111.834,106.994,58.5131,50.0021,0,82.5775,131.995,82.5775,81.9925,141.091,81.9925,141.091,131.995
900,36080,220,110.33,108.176,58.2492,49.7766,0,81.205,133.065,81.205,83.288,139.454,83.288,139.454,133.065
901,36120,218,108.764,109.429,57.3699,49.0252,0,80.0786,133.942,80.0786,84.9167,137.448,84.9167,137.448,133.942
902,36160,218,107.678,111.049,57.1933,48.8742,0,79.0817,135.486,79.0817,86.6118,136.275,86.6118,136.275,135.486
903,36200,216,107.038,112.984,57.1056,48.7993,0,78.4849,137.384,78.4849,88.5846,135.59,88.5846,135.59,137.384
904,36240,217,106.964,115.429,57.1018,48.7961,0,78.413,139.827,78.413,91.031,135.515,91.031,135.515,139.827
905,36280,217,107.145,118.537,57.1739,48.8577,0,78.5581,142.966,78.5581,94.1082,135.732,94.1082,135.732,142.966
906,36320,216,107.294,121.927,57.2829,48.9509,0,78.6523,146.403,78.6523,97.4518,135.935,97.4518,135.935,146.403
907,36360,216,107.863,125.414,57.8898,49.4695,0,78.9178,150.148,78.9178,100.679,136.808,100.679,136.808,150.148
908,36400,216,108.64,128.76,58.2072,49.7407,0,79.5365,153.63,79.5365,103.889,137.744,103.889,137.744,153.63
909,36440,219,109.41,132.345,58.1513,49.6929,0,80.3342,157.192,80.3342,107.499,138.485,107.499,138.485,157.192
910,36480,217,110.222,135.307,58.1448,49.6873,0,81.1501,160.15,81.1501,110.463,139.295,110.463,139.295,160.15
911,36520,218,111.04,137.554,58.3803,49.8887,0,81.8501,162.498,81.8501,112.609,140.23,112.609,140.23,162.498
912,36560,218,112.156,139.365,58.0162,49.5775,0,83.1475,164.154,83.1475,114.577,141.164,114.577,141.164,164.154
913,36600,216,113.614,140.812,58.4824,49.9759,0,84.3725,165.8,84.3725,115.824,142.855,115.824,142.855,165.8
914,36640,214,115.171,142.133,58.7366,50.1931,0,85.8031,167.23,85.8031,117.036,144.54,117.036,144.54,167.23
915,36680,215,116.77,142.759,59.5683,50.9038,0,86.9862,168.21,86.9862,117.307,146.554,117.307,146.554,168.21
916,36720,215,118.203,142.974,59.9257,51.2093,0,88.2402,168.578,88.2402,117.369,148.166,117.369,148.166,168.578
917,36760,215,119.432,143.812,60.7496,51.9133,0,89.0575,169.768,89.0575,117.855,149.807,117.855,149.807,169.768
918,36800,216,120.847,144.99,61.2028,52.3006,0,90.2459,171.14,90.2459,118.839,151.449,118.839,151.449,171.14
919,36840,215,122.587,145.293,61.3181,52.3991,0,91.928,171.493,91.928,119.094,153.246,119.094,153.246,171.493
920,36880,215,124.06,144.961,60.8817,52.0262,0,93.6192,170.974,93.6192,118.947,154.501,118.947,154.501,170.974
921,36920,215,126.044,144.003,60.8395,51.9901,0,95.6239,169.999,95.6239,118.008,156.463,118.008,156.463,169.999
922,36960,214,128.64,142.32,59.6505,50.9741,0,98.815,167.807,98.815,116.833,158.466,116.833,158.466,167.807
923,37000,216,131.126,140.103,59.3495,50.7169,0,101.451,165.461,101.451,114.744,160.801,114.744,160.801,165.461
924,37040,214,132.974,137.157,59.1461,50.543,0,103.401,162.428,103.401,111.885,162.547,111.885,162.547,162.428
925,37080,214,133.95,134.27,58.9863,50.4064,0,104.457,159.473,104.457,109.067,163.443,109.067,163.443,159.473
926,37120,214,134.428,131.61,58.8848,50.3197,0,104.985,156.77,104.985,106.45,163.87,106.45,163.87,156.77
927,37160,214,134.413,129.022,58.5709,50.0515,0,105.128,154.048,105.128,103.997,163.698,103.997,163.698,154.048
928,37200,214,134.359,126.142,59.1374,50.5356,0,104.79,151.41,104.79,100.874,163.928,100.874,163.928,151.41
929,37240,214,133.711,123.409,59.1964,50.586,0,104.113,148.702,104.113,98.1159,163.309,98.1159,163.309,148.702
930,37280,214,132.557,121.341,59.3499,50.7171,0,102.882,146.699,102.882,95.982,162.232,95.982,162.232,146.699
931,37320,215,131.043,119.348,59.4039,50.7633,0,101.341,144.729,101.341,93.9659,160.745,93.9659,160.745,144.729
932,37360,216,129.628,117.42,59.5452,50.8841,0,99.8551,142.862,99.8551,91.9775,159.4,91.9775,159.4,142.862
933,37400,214,127.994,115.371,59.97,51.2471,0,98.0089,140.994,98.0089,89.747,157.979,89.747,157.979,140.994
934,37440,218,126.273,113.471,60.2558,51.4913,0,96.145,139.217,96.145,87.7254,156.401,87.7254,156.401,139.217
935,37480,218,124.683,111.826,60.3809,51.5982,0,94.493,137.625,94.493,86.0268,154.874,86.0268,154.874,137.625
936,37520,222,122.856,110.679,60.5185,51.7158,0,92.5969,136.537,92.5969,84.8213,153.115,84.8213,153.115,136.537
937,37560,221,120.962,109.559,60.5386,51.733,0,90.693,135.425,90.693,83.6924,151.232,83.6924,151.232,135.425
938,37600,217,119.045,108.472,60.6586,51.8356,0,88.716,134.39,88.716,82.554,149.375,82.554,149.375,134.39
939,37640,207,117.334,104.852,61.0379,52.1596,0,86.8146,130.932,86.8146,78.7721,147.852,78.7721,147.852,130.932
940,37680,207,115.137,103.631,59.5144,50.8578,0,85.3796,129.06,85.3796,78.2018,144.894,78.2018,144.894,129.06
941,37720,209,113.226,101.836,59.4684,50.8184,0,83.4916,127.246,83.4916,76.4271,142.96,76.4271,142.96,127.246
942,37760,209,112.077,100.145,59.4027,50.7623,0,82.3754,125.526,82.3754,74.7638,141.778,74.7638,141.778,125.526
943,37800,211,111.651,98.0882,59.58,50.9138,0,81.8612,123.545,81.8612,72.6313,141.441,72.6313,141.441,123.545
944,37840,209,111.968,96.1975,59.654,50.977,0,82.1411,121.686,82.1411,70.709,141.795,70.709,141.795,121.686
945,37880,209,112.816,94.1492,59.7326,51.0442,0,82.9496,119.671,82.9496,68.6271,142.682,68.6271,142.682,119.671
946,37920,211,113.679,92.6144,60.2776,51.51,0,83.5405,118.369,83.5405,66.8595,143.818,66.8595,143.818,118.369
947,37960,204,114.451,90.8145,60.3899,51.6059,0,84.2556,116.617,84.2556,65.0115,144.645,65.0115,144.645,116.617
948,38000,210,115.92,90.5182,59.5787,50.9127,0,86.1309,115.975,86.1309,65.0618,145.71,65.0618,145.71,115.975
949,38040,210,117.759,90.7345,60.0685,51.3313,0,87.7243,116.4,87.7243,65.0688,147.793,65.0688,147.793,116.4
950,38080,211,119.722,91.5674,60.7606,51.9227,0,89.342,117.529,89.342,65.6061,150.103,65.6061,150.103,117.529
951,38120,208,121.932,91.7955,60.3933,51.6088,0,91.7358,117.6,91.7358,65.9911,152.129,65.9911,152.129,117.6
952,38160,219,124.612,91.5294,60.2026,51.4458,0,94.5112,117.252,94.5112,65.8064,154.714,65.8064,154.714,117.252
953,38200,213,126.759,90.9035,59.8105,51.1108,0,96.8534,116.459,96.8534,65.3482,156.664,65.3482,156.664,116.459
954,38240,214,128.13,90.382,59.9771,51.2532,0,98.1419,116.009,98.1419,64.7554,158.119,64.7554,158.119,116.009
955,38280,214,129.373,90.1841,59.9788,51.2546,0,99.3838,115.811,99.3838,64.5568,159.363,64.5568,159.363,115.811
956,38320,209,130.737,90.1171,60.765,51.9264,0,100.354,116.08,100.354,64.1539,161.119,64.1539,161.119,116.08
957,38360,210,131.938,89.8193,60.264,51.4983,0,101.806,115.568,101.806,64.0701,162.07,64.0701,162.07,115.568
958,38400,217,133.852,89.5066,60.2848,51.5161,0,103.71,115.265,103.71,63.7485,163.994,63.7485,163.994,115.265
959,38440,216,136.691,89.2207,60.5683,51.7584,0,106.407,115.1,106.407,63.3415,166.975,63.3415,166.975,115.1
960,38480,214,139.167,88.5147,60.2109,51.4529,0,109.062,114.241,109.062,62.7883,169.272,62.7883,169.272,114.241
961,38520,214,141.601,88.5082,61.2079,52.3049,0,110.997,114.661,110.997,62.3558,172.205,62.3558,172.205,114.661
962,38560,215,143.458,88.6058,61.8525,52.8557,0,112.532,115.034,112.532,62.178,174.384,62.178,174.384,115.034
963,38600,213,145.174,89.1843,62.8589,53.7158,0,113.744,116.042,113.744,62.3264,176.603,62.3264,176.603,116.042
964,38640,215,146.499,89.5211,63.0814,53.9059,0,114.958,116.474,114.958,62.5681,178.039,62.5681,178.039,116.474
965,38680,212,147.852,89.9435,63.6876,54.4239,0,116.008,117.155,116.008,62.7315,179.696,62.7315,179.696,117.155
966,38720,213,149.439,90.2091,63.271,54.068,0,117.803,117.243,117.803,63.1751,181.074,63.1751,181.074,117.243
967,38760,214,150.9,90.551,63.0359,53.8671,0,119.383,117.485,119.383,63.6175,182.418,63.6175,182.418,117.485
968,38800,214,152.117,90.8353,63.3234,54.1128,0,120.456,117.892,120.456,63.779,183.779,63.779,183.779,117.892
969,38840,215,153.399,90.5697,63.4783,54.2451,0,121.66,117.692,121.66,63.4472,185.138,63.4472,185.138,117.692
970,38880,217,154.514,90.0311,63.6736,54.412,0,122.677,117.237,122.677,62.8251,186.351,62.8251,186.351,117.237
971,38920,218,155.046,89.6346,63.5512,54.3074,0,123.27,116.788,123.27,62.4809,186.821,62.4809,186.821,116.788
972,38960,217,155.314,89.1917,64.6551,55.2508,0,122.986,116.817,122.986,61.5663,187.641,61.5663,187.641,116.817
973,39000,216,155.861,88.6859,64.2692,54.921,0,123.727,116.146,123.727,61.2255,187.996,61.2255,187.996,116.146
974,39040,215,155.952,88.5365,64.1313,54.8031,0,123.886,115.938,123.886,61.1349,188.017,61.1349,188.017,115.938
975,39080,218,156.549,88.2694,64.3161,54.961,0,124.391,115.75,124.391,60.7889,188.707,60.7889,188.707,115.75
976,39120,215,157.046,88.2023,64.2276,54.8854,0,124.932,115.645,124.932,60.7596,189.16,60.7596,189.16,115.645
977,39160,218,157.609,88.4002,64.5369,55.1497,0,125.341,115.975,125.341,60.8253,189.878,60.8253,189.878,115.975
978,39200,218,157.979,88.4714,64.7694,55.3484,0,125.595,116.146,125.595,60.7972,190.364,60.7972,190.364,116.146
979,39240,218,158.328,88.5921,65.2284,55.7406,0,125.713,116.462,125.713,60.7218,190.942,60.7218,190.942,116.462
980,39280,215,158.773,88.6655,64.4063,55.0382,0,126.57,116.185,126.57,61.1465,190.977,61.1465,190.977,116.185
981,39320,214,159.306,88.8991,64.564,55.1729,0,127.024,116.486,127.024,61.3127,191.588,61.3127,191.588,116.486
982,39360,214,159.75,89.4944,64.2658,54.9181,0,127.617,116.953,127.617,62.0353,191.883,62.0353,191.883,116.953
983,39400,217,160.173,90.4287,63.9035,54.6084,0,128.221,117.733,128.221,63.1245,192.124,63.1245,192.124,117.733
984,39440,215,160.731,91.6871,64.2305,54.8878,0,128.615,119.131,128.615,64.2431,192.846,64.2431,192.846,119.131
985,39480,213,160.97,94.2388,63.4103,54.187,0,129.265,121.332,129.265,67.1453,192.675,67.1453,192.675,121.332
986,39520,213,160.3,98.0419,63.1399,53.9559,0,128.73,125.02,128.73,71.064,191.87,71.064,191.87,125.02
987,39560,210,159.889,102.019,63.5406,54.2983,0,128.119,129.168,128.119,74.8696,191.66,74.8696,191.66,129.168
988,39600,211,159.283,105.758,62.7517,53.6242,0,127.907,132.57,127.907,78.9459,190.659,78.9458,190.659,132.57
989,39640,213,159.18,109.008,62.6283,53.5188,0,127.866,135.767,127.866,82.2485,190.495,82.2485,190.495,135.767
990,39680,211,158.952,111.501,62.6709,53.5551,0,127.616,138.278,127.616,84.7231,190.287,84.7231,190.287,138.278
991,39720,214,158.96,113.605,62.1505,53.1104,0,127.884,140.16,127.884,87.0499,190.035,87.0499,190.035,140.16
992,39760,215,158.983,115.167,62.7608,53.632,0,127.603,141.983,127.603,88.351,190.363,88.351,190.363,141.983
993,39800,214,158.956,116.941,62.613,53.5056,0,127.649,143.694,127.649,90.1885,190.262,90.1885,190.262,143.694
994,39840,213,158.253,119.073,62.991,53.8287,0,126.757,145.987,126.757,92.1586,189.748,92.1586,189.748,145.987
995,39880,213,157.246,121.45,62.3693,53.2974,0,126.061,148.098,126.061,94.801,188.43,94.801,188.43,148.098
996,39920,211,156.429,123.594,62.3006,53.2387,0,125.278,150.214,125.278,96.9751,187.579,96.9751,187.579,150.214
997,39960,210,155.696,125.448,62.6662,53.5512,0,124.363,152.224,124.363,98.6726,187.03,98.6726,187.03,152.224
998,40000,209,154.97,126.983,62.9315,53.7779,0,123.504,153.872,123.504,100.094,186.436,100.094,186.436,153.872
999,40040,210,154.634,127.855,62.9736,53.8138,0,123.147,154.762,123.147,100.948,186.121,100.948,186.121,154.762
1000,40080,209,154.522,127.996,63.4056,54.183,0,122.82,155.088,122.82,100.905,186.225,100.905,186.225,155.088
1001,40120,209,154.41,127.436,63.2108,54.0165,0,122.804,154.444,122.804,100.428,186.015,100.428,186.015,154.444
1002,40160,208,154.377,126.001,63.2762,54.0724,0,122.739,153.037,122.739,98.9648,186.015,98.9648,186.015,153.037
1003,40200,208,153.915,124.206,62.3236,53.2583,0,122.753,150.835,122.753,97.5766,185.077,97.5766,185.077,150.835
1004,40240,208,153.689,121.819,62.6808,53.5636,0,122.349,148.6,122.349,95.0368,185.029,95.0368,185.029,148.6
1005,40280,209,153.5,119.28,63.1034,53.9247,0,121.949,146.242,121.949,92.3173,185.052,92.3173,185.052,146.242
1006,40320,209,153.015,116.859,63.7278,54.4583,0,121.152,144.088,121.152,89.6294,184.879,89.6294,184.879,144.088
1007,40360,211,152.574,114.026,64.498,55.1164,0,120.325,141.584,120.325,86.4674,184.823,86.4674,184.823,141.584
1008,40400,209,152.522,110.977,64.921,55.478,0,120.062,138.716,120.062,83.2382,184.983,83.2382,184.983,138.716
1009,40440,213,152.356,108.433,65.522,55.9916,0,119.595,136.429,119.595,80.4371,185.117,80.4371,185.117,136.429
1010,40480,211,151.853,105.674,66.8155,57.0968,0,118.445,134.222,118.445,77.1253,185.26,77.1253,185.26,134.222
1011,40520,213,151.661,103.049,66.7714,57.0592,0,118.275,131.578,118.275,74.5189,185.047,74.5189,185.047,131.578
1012,40560,213,151.332,100.32,66.359,56.7067,0,118.152,128.674,118.152,71.967,184.511,71.967,184.511,128.674
1013,40600,213,150.727,98.0218,67.1997,57.4252,0,117.127,126.734,117.127,69.3093,184.327,69.3093,184.327,126.734
1014,40640,212,149.674,95.816,67.9618,58.0764,0,115.693,124.854,115.693,66.7778,183.654,66.7778,183.654,124.854
1015,40680,212,148.207,94.0473,68.8171,58.8073,0,113.798,123.451,113.798,64.6437,182.615,64.6437,182.615,123.451
1016,40720,214,146.613,92.536,69.6174,59.4912,0,111.805,122.282,111.805,62.7904,181.422,62.7904,181.422,122.282
1017,40760,213,144.68,91.2999,69.6361,59.5072,0,109.862,121.054,109.862,61.5463,179.498,61.5463,179.498,121.054
1018,40800,216,142.716,90.5894,69.6033,59.4792,0,107.915,120.329,107.915,60.8498,177.518,60.8498,177.518,120.329
1019,40840,217,140.776,89.9315,70.0046,59.8221,0,105.774,119.843,105.774,60.0204,175.779,60.0204,175.779,119.843
1020,40880,213,138.712,89.2604,69.9636,59.7871,0,103.73,119.154,103.73,59.3668,173.693,59.3668,173.693,119.154
1021,40920,214,136.309,88.8177,70.4971,60.243,0,101.061,118.939,101.061,58.6962,171.558,58.6962,171.558,118.939
1022,40960,214,133.655,88.1135,71.9014,61.443,0,97.7044,118.835,97.7044,57.392,169.606,57.392,169.606,118.835
1023,41000,213,131.06,87.5459,72.9972,62.3794,0,94.5619,118.736,94.5619,56.3562,167.559,56.3562,167.559,118.736
1024,41040,214,128.482,87.1235,73.5687,62.8678,0,91.6981,118.557,91.6981,55.6897,165.267,55.6897,165.267,118.557
1025,41080,213,125.911,86.8367,74.6111,63.7585,0,88.605,118.716,88.605,54.9574,163.216,54.9574,163.216,118.716
1026,41120,214,123.135,86.4742,75.2057,64.2667,0,85.5324,118.608,85.5324,54.3408,160.738,54.3408,160.738,118.608
1027,41160,217,120.68,86.1988,76.5844,65.4449,0,82.3879,118.921,82.3879,53.4764,158.972,53.4764,158.972,118.921
1028,41200,217,117.73,86.0295,77.9243,66.5899,0,78.7682,119.324,78.7682,52.7346,156.693,52.7346,156.693,119.324
1029,41240,214,115.403,86.3012,78.497,67.0792,0,76.1547,119.841,76.1547,52.7615,154.652,52.7615,154.652,119.841
1030,41280,216,112.875,86.4499,78.1619,66.7929,0,73.7941,119.846,73.7941,53.0535,151.956,53.0535,151.956,119.846
1031,41320,215,110.208,86.9928,78.7334,67.2813,0,70.841,120.633,70.841,53.3522,149.574,53.3522,149.574,120.633
1032,41360,215,107.931,87.253,79.4495,67.8932,0,68.2065,121.2,68.2065,53.3064,147.656,53.3064,147.656,121.2
1033,41400,215,105.894,87.2528,79.7587,68.1575,0,66.0148,121.332,66.0148,53.1741,145.774,53.1741,145.774,121.332
1034,41440,213,103.768,87.899,79.493,67.9304,0,64.0216,121.864,64.0216,53.9338,143.515,53.9338,143.515,121.864
1035,41480,212,102.277,87.9183,78.4687,67.0551,0,63.0431,121.446,63.0431,54.3907,141.512,54.3907,141.512,121.446
1036,41520,212,101.333,87.9126,78.9637,67.4781,0,61.8516,121.652,61.8516,54.1736,140.815,54.1736,140.815,121.652
1037,41560,213,100.323,88.038,78.0862,66.7282,0,61.2801,121.402,61.2801,54.674,139.366,54.674,139.366,121.402
1038,41600,213,99.7173,87.9806,77.9935,66.649,0,60.7206,121.305,60.7206,54.6561,138.714,54.6561,138.714,121.305
1039,41640,211,98.8252,88.1369,77.9852,66.6419,0,59.8326,121.458,59.8326,54.8159,137.818,54.8159,137.818,121.458
1040,41680,211,97.8571,88.3898,78.0821,66.7247,0,58.816,121.752,58.816,55.0275,136.898,55.0275,136.898,121.752
1041,41720,213,97.8154,88.7952,77.3263,66.0789,0,59.1522,121.835,59.1522,55.7557,136.479,55.7558,136.479,121.835
1042,41760,211,98.7015,89.2098,76.9413,65.7498,0,60.2308,122.085,60.2308,56.3349,137.172,56.3349,137.172,122.085
1043,41800,210,100.808,89.326,77.3147,66.0689,0,62.1502,122.361,62.1502,56.2916,139.465,56.2916,139.465,122.361
1044,41840,212,103.782,89.6926,77.4939,66.2221,0,65.0352,122.804,65.0352,56.5816,142.529,56.5816,142.529,122.804
1045,41880,210,107.078,90.4225,76.6799,65.5265,0,68.7381,123.186,68.7381,57.6592,145.418,57.6592,145.418,123.186
1046,41920,214,110.39,91.4719,76.1874,65.1056,0,72.2962,124.025,72.2962,58.9191,148.484,58.9191,148.484,124.025
1047,41960,215,113.804,92.5635,76.037,64.9771,0,75.7857,125.052,75.7857,60.075,151.823,60.075,151.823,125.052
1048,42000,213,116.918,93.5609,74.2767,63.4728,0,79.78,125.297,79.78,61.8245,154.057,61.8245,154.057,125.297
1049,42040,213,120.169,94.9468,73.8712,63.1263,0,83.233,126.51,83.233,63.3837,157.104,63.3837,157.104,126.51
1050,42080,214,123.657,95.8849,72.4204,61.8865,0,87.4465,126.828,87.4465,64.9416,159.867,64.9416,159.867,126.828
1051,42120,212,127.003,96.5842,71.2114,60.8534,0,91.3969,127.011,91.3969,66.1575,162.608,66.1575,162.608,127.011
1052,42160,212,129.925,97.5883,70.2362,60.02,0,94.8072,127.598,94.8072,67.5783,165.043,67.5783,165.043,127.598
1053,42200,212,133.269,98.3938,69.7767,59.6273,0,98.3806,128.207,98.3806,68.5801,168.157,68.5801,168.157,128.207
1054,42240,213,136.715,99.1339,68.9312,58.9049,0,102.25,128.586,102.25,69.6814,171.181,69.6814,171.181,128.586
1055,42280,214,140.203,99.4026,67.4698,57.6561,0,106.468,128.231,106.468,70.5746,173.938,70.5746,173.938,128.231
1056,42320,212,143.838,99.5718,66.3625,56.7098,0,110.657,127.927,110.657,71.2169,177.019,71.2169,177.019,127.927
1057,42360,214,147.655,99.3627,65.4703,55.9474,0,114.92,127.336,114.92,71.389,180.39,71.389,180.39,127.336
1058,42400,212,151.318,99.2688,65.5474,56.0133,0,118.545,127.275,118.545,71.2622,184.092,71.2622,184.092,127.275
1059,42440,211,155.144,99.373,65.0697,55.605,0,122.609,127.175,122.609,71.5705,187.679,71.5705,187.679,127.175
1060,42480,215,158.823,99.5027,65.4537,55.9331,0,126.096,127.469,126.096,71.5361,191.55,71.5361,191.55,127.469
1061,42520,215,162.13,99.5501,65.276,55.7813,0,129.492,127.441,129.492,71.6595,194.768,71.6595,194.768,127.441
1062,42560,216,165.582,99.6622,65.0633,55.5996,0,133.05,127.462,133.05,71.8624,198.114,71.8624,198.114,127.462
1063,42600,213,168.867,99.639,64.9889,55.536,0,136.373,127.407,136.373,71.871,201.362,71.871,201.362,127.407
1064,42640,213,172.341,99.5962,63.8999,54.6054,0,140.391,126.899,140.391,72.2935,204.291,72.2935,204.291,126.899
1065,42680,215,175.697,100.023,64.1426,54.8128,0,143.625,127.429,143.625,72.6163,207.768,72.6163,207.768,127.429
1066,42720,212,178.519,100.922,64.0686,54.7495,0,146.484,128.296,146.484,73.5468,210.553,73.5468,210.553,128.296
1067,42760,213,180.744,102.236,63.3129,54.1037,0,149.088,129.288,149.088,75.1845,212.4,75.1845,212.4,129.288
1068,42800,213,183.016,104.376,63.2515,54.0513,0,151.39,131.402,151.39,77.3508,214.641,77.3508,214.641,131.402
1069,42840,214,184.793,107.109,64.1525,54.8213,0,152.717,134.52,152.717,79.6988,216.869,79.6988,216.869,134.52
1070,42880,214,186.118,110.18,64.4856,55.1059,0,153.875,137.733,153.875,82.627,218.361,82.627,218.361,137.733
1071,42920,213,187.023,113.347,65.1898,55.7076,0,154.428,141.201,154.428,85.4929,219.618,85.4929,219.618,141.201
1072,42960,213,187.892,116.452,65.3155,55.8151,0,155.234,144.36,155.234,88.5448,220.549,88.5448,220.549,144.36
1073,43000,212,188.382,119.759,65.4542,55.9336,0,155.655,147.726,155.655,91.7927,221.109,91.7927,221.109,147.726
1074,43040,213,188.82,123.084,65.97,56.3744,0,155.835,151.271,155.835,94.8968,221.806,94.8968,221.806,151.271
1075,43080,214,188.94,126.293,66.417,56.7564,0,155.731,154.671,155.731,97.9151,222.148,97.9151,222.148,154.671
1076,43120,214,188.97,129.642,67.1351,57.37,0,155.403,158.327,155.403,100.957,222.538,100.957,222.538,158.327
1077,43160,214,189.027,133.106,68.1597,58.2456,0,154.948,162.229,154.948,103.983,223.107,103.983,223.107,162.229
1078,43200,213,188.873,137.037,69.3821,59.2902,0,154.182,166.682,154.182,107.392,223.564,107.392,223.564,166.682
1079,43240,214,188.88,140.514,70.3326,60.1024,0,153.714,170.565,153.714,110.463,224.046,110.463,224.046,170.565
1080,43280,212,188.896,143.961,71.9481,61.483,0,152.921,174.702,152.921,113.219,224.87,113.219,224.87,174.702
1081,43320,213,189.23,147.73,73.8619,63.1183,0,152.299,179.289,152.299,116.171,226.161,116.171,226.161,179.289
1082,43360,211,189.903,151.239,74.5328,63.6916,0,152.636,183.085,152.636,119.393,227.169,119.393,227.169,183.085
1083,43400,211,190.103,154.574,75.9599,64.9111,0,152.124,187.029,152.124,122.118,228.083,122.118,228.083,187.029
1084,43440,210,190.174,157.995,77.7809,66.4674,0,151.283,191.229,151.283,124.761,229.064,124.761,229.064,191.229
1085,43480,215,190.012,161.005,79.3773,67.8316,0,150.323,194.921,150.323,127.089,229.7,127.089,229.7,194.921
1086,43520,215,189.602,164.998,79.5887,68.0121,0,149.807,199.004,149.807,130.992,229.396,130.992,229.396,199.004
1087,43560,215,189.023,167.704,80.8087,69.0547,0,148.618,202.231,148.618,133.177,229.427,133.177,229.427,202.231
1088,43600,214,188.613,169.197,81.9226,70.0066,0,147.651,204.2,147.651,134.193,229.574,134.193,229.574,204.2
1089,43640,215,188.465,170.07,81.9134,69.9987,0,147.509,205.069,147.509,135.071,229.422,135.071,229.422,205.069
1090,43680,214,188.456,169.787,81.8437,69.9392,0,147.534,204.756,147.534,134.817,229.378,134.817,229.378,204.756
1091,43720,215,188.692,168.332,81.0863,69.2919,0,148.149,202.978,148.149,133.686,229.235,133.686,229.235,202.978
1092,43760,215,188.861,166.833,80.4557,68.753,0,148.634,201.21,148.634,132.457,229.089,132.457,229.089,201.21
1093,43800,216,188.872,165.786,80.3219,68.6387,0,148.711,200.106,148.711,131.467,229.033,131.467,229.033,200.106
1094,43840,217,188.616,165.43,80.5353,68.8211,0,148.348,199.84,148.348,131.019,228.883,131.019,228.883,199.84
1095,43880,216,188.184,165.2,81.1357,69.3342,0,147.616,199.867,147.616,130.533,228.752,130.533,228.752,199.867
1096,43920,216,187.797,164.493,81.0972,69.3013,0,147.249,199.144,147.249,129.843,228.346,129.843,228.346,199.144
1097,43960,214,187.269,163.319,80.7788,69.0292,0,146.88,197.833,146.88,128.804,227.659,128.804,227.659,197.833
