Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
677,27160,99,226.154,148.897,74.5557,222.081,0,188.876,259.938,188.876,37.8567,263.432,37.8567,263.432,259.938
678,27200,101,225.412,151.076,78.645,234.262,0,186.089,268.207,186.089,33.9456,264.734,33.9456,264.734,268.207
679,27240,101,225.465,154.941,84.6364,252.108,0,183.147,280.995,183.147,28.8868,267.783,28.8868,267.783,280.995
680,27280,100,224.256,156.86,87.1395,259.565,0,180.686,286.642,180.686,27.0778,267.826,27.0778,267.826,286.642
681,27320,99,223.929,158.407,89.187,265.663,0,179.335,291.239,179.335,25.5755,268.522,25.5755,268.522,291.239
682,27360,99,224.221,160.341,91.8312,273.54,0,178.305,297.111,178.305,23.5713,270.136,23.5713,270.136,297.111
683,27400,100,224.727,162.147,94.213,280.634,0,177.621,302.465,177.621,21.8302,271.834,21.8302,271.834,302.465
684,27440,100,225.815,162.607,95.6922,285.041,0,177.969,305.127,177.969,20.0864,273.661,20.0864,273.661,305.127
685,27480,100,227.419,164.29,98.5428,293.532,0,178.148,311.056,178.148,17.5245,276.69,17.5245,276.69,311.056
686,27520,100,228.451,163.882,98.5968,293.693,0,179.152,310.729,179.152,17.036,277.749,17.036,277.749,310.729
687,27560,100,229.854,163.353,98.4842,293.357,0,180.612,310.031,180.612,16.6741,279.097,16.6741,279.097,310.031
688,27600,99,231.031,163.555,99.6645,296.873,0,181.198,311.991,181.198,15.1184,280.863,15.1184,280.863,311.991
689,27640,99,232.191,162.575,98.2492,292.657,0,183.067,308.903,183.067,16.246,281.316,16.2459,281.316,308.903
690,27680,99,233.184,162.705,99.8738,297.496,0,183.248,311.453,183.248,13.9566,283.121,13.9566,283.121,311.453
691,27720,95,234.505,162.523,103.453,308.159,0,182.778,316.602,182.778,8.44377,286.231,8.44379,286.231,316.602
692,27760,95,236.217,160.275,99.8124,297.314,0,186.311,308.932,186.311,11.618,286.123,11.618,286.123,308.932
693,27800,95,237.584,159.423,99.5479,296.526,0,187.81,307.686,187.81,11.1601,287.358,11.1601,287.358,307.686
694,27840,95,238.566,158.897,99.9972,297.864,0,188.568,307.829,188.568,9.96483,288.565,9.96484,288.565,307.829
695,27880,95,239.61,158.93,101.468,302.245,0,188.876,310.053,188.876,7.8074,290.344,7.8074,290.344,310.053
696,27920,95,240.569,158.798,102.508,305.344,0,189.314,311.47,189.314,6.1261,291.823,6.1261,291.823,311.47
697,27960,95,241.736,159.308,104.88,312.41,0,189.296,315.513,189.296,3.1033,294.176,3.1033,294.176,315.513
698,28000,95,242.632,159.27,105.486,314.214,0,189.889,316.378,189.889,2.16313,295.375,2.16312,295.375,316.378
699,28040,95,243.669,159.416,106.614,317.573,0,190.362,318.203,190.362,0.629456,296.975,0.629456,296.975,318.203
700,28080,67,222.153,154.76,108.448,323.038,0,167.929,316.279,167.929,-6.75841,276.377,-6.75842,276.377,316.279
701,28120,69,218.421,141.999,76.4414,227.698,0,180.2,255.848,180.2,28.1498,256.641,28.1498,256.641,255.848
702,28160,68,219.111,140.317,71.7482,213.718,0,183.236,247.176,183.236,33.4581,254.985,33.4581,254.985,247.176
703,28200,77,220.417,140.597,73.1882,218.007,0,183.823,249.601,183.823,31.5934,257.011,31.5934,257.011,249.601
704,28240,83,222.135,141.479,77.8113,231.778,0,183.23,257.368,183.23,25.5901,261.041,25.5901,261.041,257.368
705,28280,80,223.718,141.87,80.1188,238.652,0,183.658,261.196,183.658,22.5439,263.777,22.5439,263.777,261.196
706,28320,80,223.983,140.806,74.7082,222.535,0,186.629,252.073,186.629,29.5384,261.337,29.5384,261.337,252.073
707,28360,79,225.73,141.193,77.1244,229.732,0,187.168,256.059,187.168,26.327,264.293,26.327,264.293,256.059
708,28400,62,218.802,142.205,75.1229,223.77,0,181.24,254.09,181.24,30.32,256.363,30.3199,256.363,254.09
709,28440,59,215.02,135.589,57.5621,171.462,0,186.238,221.32,186.238,49.8585,243.801,49.8585,243.801,221.32
710,28480,61,214.522,134.283,53.3808,159.007,0,187.832,213.786,187.832,54.7795,241.213,54.7795,241.213,213.786
711,28520,66,215.132,134.292,51.3601,152.988,0,189.452,210.786,189.452,57.7987,240.812,57.7987,240.812,210.786
712,28560,63,216.077,133.776,51.4012,153.11,0,190.376,210.331,190.376,57.2209,241.777,57.2209,241.777,210.331
713,28600,64,217.426,134.411,53.8096,160.284,0,190.521,214.553,190.521,54.2694,244.33,54.2694,244.33,214.553
714,28640,66,217.574,132.214,48.4628,144.357,0,193.343,204.393,193.343,60.0357,241.806,60.0357,241.806,204.393
715,28680,67,218.038,132.569,48.0431,143.107,0,194.016,204.123,194.016,61.0158,242.06,61.0158,242.06,204.123
716,28720,66,218.32,133.358,47.2007,140.598,0,194.719,203.657,194.719,63.0596,241.92,63.0596,241.92,203.657
717,28760,64,219.57,132.726,46.1975,137.61,0,196.472,201.531,196.472,63.9216,242.669,63.9216,242.669,201.531
718,28800,65,220.829,133.511,47.3305,140.984,0,197.163,204.003,197.163,63.0188,244.494,63.0188,244.494,204.003
719,28840,65,221.648,132.775,46.0755,137.246,0,198.61,201.398,198.61,64.1521,244.686,64.1521,244.686,201.398
720,28880,64,222.339,133.339,45.8362,136.533,0,199.421,201.605,199.421,65.0721,245.258,65.0721,245.258,201.605
721,28920,66,222.883,132.903,43.1546,128.546,0,201.306,197.176,201.306,68.6302,244.46,68.6302,244.46,197.176
722,28960,64,223.506,132.831,42.3064,126.019,0,202.352,195.84,202.352,69.8209,244.659,69.821,244.659,195.84
723,29000,64,224.953,132.702,43.0838,128.335,0,203.411,196.869,203.411,68.5347,246.495,68.5347,246.495,196.869
724,29040,64,225.888,132.87,43.1351,128.488,0,204.321,197.114,204.321,68.6264,247.456,68.6264,247.456,197.114
725,29080,64,226.944,133.105,43.3002,128.979,0,205.294,197.594,205.294,68.6149,248.594,68.6149,248.594,197.594
726,29120,66,228.658,132.954,43.3881,129.241,0,206.964,197.574,206.964,68.3332,250.352,68.3332,250.352,197.574
727,29160,64,228.333,133.253,43.3726,129.195,0,206.646,197.851,206.646,68.6558,250.019,68.6558,250.019,197.851
728,29200,63,229.736,134.637,48.6711,144.978,0,205.4,207.125,205.4,62.1478,254.071,62.1478,254.071,207.125
729,29240,66,228.49,133.651,48.149,143.422,0,204.415,205.362,204.415,61.9398,252.564,61.9398,252.564,205.362
730,29280,68,229.385,136.896,52.6614,156.864,0,203.054,215.327,203.054,58.4636,255.715,58.4636,255.715,215.327
731,29320,65,229.159,138.264,57.167,170.285,0,200.575,223.407,200.575,53.1221,257.742,53.1221,257.742,223.407
732,29360,63,229.177,135.684,54.0849,161.104,0,202.134,216.236,202.134,55.1323,256.219,55.1323,256.219,216.236
733,29400,62,229.135,134.991,52.4932,156.363,0,202.888,213.172,202.888,56.8096,255.382,56.8096,255.382,213.172
734,29440,61,228.346,132.333,47.277,140.825,0,204.708,202.746,204.708,61.9203,251.985,61.9203,251.985,202.746
735,29480,65,229.093,133.369,48.7873,145.324,0,204.699,206.031,204.699,60.7069,253.487,60.7069,253.487,206.031
736,29520,74,229.689,135.984,51.7428,154.128,0,203.818,213.047,203.818,58.9199,255.561,58.9199,255.561,213.047
737,29560,71,230.069,137.499,53.6082,159.684,0,203.265,217.342,203.265,57.6574,256.874,57.6574,256.874,217.342
738,29600,71,230.254,138.312,54.0047,160.865,0,203.252,218.745,203.252,57.8798,257.256,57.8798,257.256,218.745
739,29640,70,231.069,138.38,54.4271,162.123,0,203.856,219.442,203.856,57.3183,258.283,57.3183,258.283,219.442
740,29680,70,231.776,138.683,55.4386,165.136,0,204.057,221.251,204.057,56.115,259.496,56.115,259.496,221.251
741,29720,70,232.723,138.749,56.552,168.453,0,204.447,222.975,204.447,54.5225,260.999,54.5225,260.999,222.975
742,29760,75,233.17,138.419,57.8774,172.401,0,204.231,224.619,204.231,52.2184,262.109,52.2184,262.109,224.619
743,29800,75,232.996,140.109,59.7318,177.924,0,203.131,229.071,203.131,51.1469,262.862,51.1469,262.862,229.071
744,29840,71,234.856,140.59,62.9955,187.646,0,203.358,234.413,203.358,46.7669,266.354,46.7669,266.354,234.413
745,29880,69,236.232,137.478,58.032,172.861,0,207.216,223.909,207.216,51.0476,265.248,51.0475,265.248,223.909
746,29920,71,237.319,136.767,56.845,169.325,0,208.897,221.43,208.897,52.1048,265.742,52.1048,265.742,221.43
747,29960,73,237.686,137.258,55.302,164.729,0,210.035,219.623,210.035,54.8937,265.337,54.8937,265.337,219.623
748,30000,72,238.141,137.909,54.7578,163.108,0,210.762,219.464,210.762,56.3552,265.52,56.3552,265.52,219.464
749,30040,72,238.349,136.468,51.7874,154.26,0,212.455,213.599,212.455,59.3383,264.242,59.3383,264.242,213.599
750,30080,71,239.074,136.024,50.7445,151.154,0,213.702,211.601,213.702,60.4469,264.446,60.4469,264.446,211.601
751,30120,76,239.679,136.444,50.4757,150.353,0,214.441,211.62,214.441,61.2671,264.917,61.2671,264.917,211.62
752,30160,74,239.632,136.696,50.514,150.467,0,214.375,211.93,214.375,61.4627,264.889,61.4627,264.889,211.93
753,30200,73,240.154,136.652,48.6891,145.031,0,215.809,209.168,215.809,64.1366,264.498,64.1366,264.498,209.168
754,30240,73,240.831,136.888,48.9898,145.927,0,216.336,209.851,216.336,63.9244,265.326,63.9244,265.326,209.851
755,30280,73,241.192,136.986,49.5589,147.622,0,216.412,210.798,216.412,63.1752,265.971,63.1752,265.971,210.798
756,30320,73,241.306,137.145,49.8847,148.593,0,216.364,211.441,216.364,62.8481,266.249,62.8481,266.249,211.441
757,30360,73,241.48,137.228,49.8127,148.378,0,216.574,211.417,216.574,63.039,266.386,63.039,266.386,211.417
758,30400,74,241.389,137.3,49.4527,147.306,0,216.663,210.953,216.663,63.6465,266.116,63.6465,266.116,210.953
759,30440,73,241.493,137.658,49.285,146.806,0,216.85,211.061,216.85,64.2547,266.135,64.2547,266.135,211.061
760,30480,74,241.406,137.701,49.146,146.392,0,216.833,210.897,216.833,64.5051,265.979,64.5051,265.979,210.897
761,30520,75,241.106,137.997,50.7495,151.169,0,215.732,213.581,215.732,62.4123,266.481,62.4123,266.481,213.581
762,30560,73,241.173,138.369,51.6421,153.828,0,215.352,215.283,215.352,61.4549,266.994,61.4549,266.994,215.283
763,30600,73,240.722,138.441,49.9011,148.642,0,215.772,212.762,215.772,64.12,265.673,64.1201,265.673,212.762
764,30640,73,240.363,138.883,50.8635,151.508,0,214.931,214.637,214.931,63.1286,265.795,63.1286,265.795,214.637
765,30680,74,239.654,138.618,49.9809,148.879,0,214.663,213.058,214.663,64.1783,264.644,64.1783,264.644,213.058
