Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
673,27000,74,143.021,94.5449,25.1909,70.6246,0,130.425,129.857,130.425,59.2326,155.616,59.2326,155.616,129.857
674,27040,73,144.407,94.1881,25.8623,72.5068,0,131.475,130.441,131.475,57.9347,157.338,57.9347,157.338,130.441
675,27080,74,146.553,92.9736,25.0337,70.1839,0,134.037,128.066,134.037,57.8816,159.07,57.8816,159.07,128.066
676,27120,76,147.515,92.9356,25.9172,72.6606,0,134.556,129.266,134.556,56.6053,160.473,56.6053,160.473,129.266
677,27160,77,148.272,93.2082,26.5001,74.295,0,135.022,130.356,135.022,56.0607,161.522,56.0607,161.522,130.356
678,27200,77,147.942,93.0539,26.5704,74.4921,0,134.657,130.3,134.657,55.8079,161.227,55.8079,161.227,130.3
679,27240,76,147.315,92.586,26.7689,75.0485,0,133.931,130.11,133.931,55.0617,160.7,55.0617,160.7,130.11
680,27280,77,145.835,91.68,25.6084,71.7948,0,133.031,127.577,133.031,55.7826,158.64,55.7826,158.64,127.577
681,27320,76,144.466,92.8674,24.4705,68.6048,0,132.231,127.17,132.231,58.5651,156.702,58.5651,156.702,127.17
682,27360,72,144.602,95.8834,21.8014,61.1218,0,133.701,126.444,133.701,65.3225,155.503,65.3225,155.503,126.444
683,27400,73,144.858,99.7844,23.3751,65.5337,0,133.171,132.551,133.171,67.0176,156.546,67.0176,156.546,132.551
684,27440,73,148.248,99.8309,21.0063,58.8927,0,137.745,129.277,137.745,70.3845,158.751,70.3845,158.751,129.277
685,27480,72,153.479,100.023,20.6456,57.8815,0,143.156,128.964,143.156,71.0825,163.802,71.0825,163.802,128.964
686,27520,71,156.997,99.2602,23.0014,64.4861,0,145.496,131.503,145.496,67.0171,168.497,67.0171,168.497,131.503
687,27560,71,161.812,97.1939,23.068,64.6727,0,150.278,129.53,150.278,64.8575,173.346,64.8575,173.346,129.53
688,27600,71,168.472,95.2033,22.9267,64.2767,0,157.009,127.342,157.009,63.065,179.935,63.065,179.935,127.342
689,27640,71,173.92,94.5943,25.6064,71.7894,0,161.117,130.489,161.117,58.6996,186.724,58.6996,186.724,130.489
690,27680,72,178.064,91.8721,25.8551,72.4865,0,165.137,128.115,165.137,55.6289,190.992,55.6289,190.992,128.115
691,27720,72,182.731,89.9219,24.7674,69.4371,0,170.347,124.64,170.347,55.2033,195.115,55.2033,195.115,124.64
692,27760,73,188.326,89.755,24.7758,69.4607,0,175.938,124.485,175.938,55.0246,200.714,55.0246,200.714,124.485
693,27800,74,193.622,92.218,23.8139,66.764,0,181.715,125.6,181.715,58.8361,205.529,58.8361,205.529,125.6
694,27840,74,199.593,93.8585,22.2458,62.3676,0,188.47,125.042,188.47,62.6747,210.715,62.6747,210.715,125.042
695,27880,75,204.995,95.7326,20.6945,58.0184,0,194.648,124.742,194.648,66.7234,215.342,66.7234,215.342,124.742
696,27920,76,210.035,97.1745,19.869,55.704,0,200.101,125.027,200.101,69.3225,219.97,69.3225,219.97,125.027
697,27960,76,214.408,97.8024,18.6456,52.2742,0,205.085,123.94,205.085,71.6653,223.73,71.6653,223.73,123.94
698,28000,76,218.453,98.001,17.3123,48.5364,0,209.797,122.269,209.797,73.7328,227.109,73.7328,227.109,122.269
699,28040,71,222.62,96.3662,17.6882,49.5902,0,213.776,121.161,213.776,71.5711,231.464,71.5711,231.464,121.161
700,28080,71,228.611,94.7742,17.8253,49.9744,0,219.698,119.761,219.698,69.787,237.524,69.787,237.524,119.761
701,28120,70,234.523,93.6963,18.6558,52.3029,0,225.195,119.848,225.195,67.5448,243.851,67.5448,243.851,119.848
702,28160,68,241.488,93.7166,20.3006,56.914,0,231.338,122.174,231.338,65.2596,251.638,65.2596,251.638,122.174
703,28200,69,248.242,92.5197,21.2601,59.6043,0,237.612,122.322,237.612,62.7175,258.872,62.7175,258.872,122.322
704,28240,70,253.572,91.1205,21.7618,61.0108,0,242.691,121.626,242.691,60.6151,264.452,60.6151,264.452,121.626
705,28280,69,257.956,89.8655,21.7556,60.9934,0,247.078,120.362,247.078,59.3688,268.834,59.3688,268.834,120.362
706,28320,69,261.483,90.0528,20.6239,57.8206,0,251.171,118.963,251.171,61.1425,271.795,61.1425,271.795,118.963
707,28360,69,264.512,89.4272,20.0083,56.0946,0,254.508,117.475,254.508,61.3799,274.516,61.3799,274.516,117.475
708,28400,69,265.582,88.9163,19.6372,55.0544,0,255.763,116.444,255.763,61.3891,275.401,61.3891,275.401,116.444
709,28440,69,266.293,86.836,16.8183,47.1514,0,257.884,110.412,257.884,63.2603,274.702,63.2603,274.702,110.412
710,28480,69,268.8,86.4588,15.8619,44.4701,0,260.869,108.694,260.869,64.2237,276.731,64.2237,276.731,108.694
711,28520,70,270.297,85.8354,15.7793,44.2383,0,262.408,107.955,262.408,63.7163,278.187,63.7163,278.187,107.955
712,28560,71,273.66,84.5055,15.0544,42.2061,0,266.133,105.609,266.133,63.4024,281.188,63.4024,281.188,105.609
713,28600,72,275.105,84.4278,17.3337,48.5963,0,266.438,108.726,266.438,60.1296,283.771,60.1296,283.771,108.726
714,28640,72,275.91,83.7927,18.761,52.5979,0,266.529,110.092,266.529,57.4938,285.29,57.4938,285.29,110.092
715,28680,72,277.507,81.8826,19.0231,53.3327,0,267.995,108.549,267.995,55.2163,287.018,55.2162,287.018,108.549
716,28720,72,278.733,81.3753,19.6978,55.2241,0,268.885,108.987,268.885,53.7632,288.582,53.7632,288.582,108.987
717,28760,72,280.546,80.9522,19.5854,54.909,0,270.753,108.407,270.753,53.4977,290.339,53.4977,290.339,108.407
718,28800,72,282.865,81.681,19.9078,55.8129,0,272.911,109.587,272.911,53.7745,292.818,53.7745,292.818,109.587
719,28840,72,284.141,83.6521,19.6743,55.1583,0,274.304,111.231,274.304,56.073,293.978,56.073,293.978,111.231
720,28880,72,285.383,85.1879,19.258,53.9912,0,275.754,112.184,275.754,58.1924,295.012,58.1924,295.012,112.184
721,28920,72,286.527,85.3521,18.6679,52.3368,0,277.194,111.521,277.194,59.1838,295.861,59.1838,295.861,111.521
722,28960,72,286.804,85.1267,17.6963,49.6129,0,277.956,109.933,277.956,60.3202,295.653,60.3202,295.653,109.933
723,29000,73,287.03,85.3444,17.0737,47.8675,0,278.493,109.278,278.493,61.4106,295.566,61.4106,295.566,109.278
724,29040,73,286.742,85.5325,16.6584,46.7031,0,278.413,108.884,278.413,62.1809,295.071,62.1809,295.071,108.884
725,29080,73,287.848,84.4969,16.5981,46.5339,0,279.549,107.764,279.549,61.23,296.147,61.23,296.147,107.764
726,29120,72,291.095,85.5016,17.8299,49.9874,0,282.181,110.495,282.181,60.5079,300.01,60.5079,300.01,110.495
727,29160,72,294.551,85.9109,16.9247,47.4497,0,286.089,109.636,286.089,62.1861,303.014,62.1861,303.014,109.636
728,29200,65,298.125,89.7019,24.6294,69.0502,0,285.811,124.227,285.811,55.1768,310.44,55.1768,310.44,124.227
729,29240,63,301.311,89.6938,25.1803,70.5949,0,288.721,124.991,288.721,54.3964,313.902,54.3964,313.902,124.991
730,29280,63,304.683,92.0113,31.5807,88.5389,0,288.892,136.281,288.892,47.7419,320.473,47.7419,320.473,136.281
731,29320,63,308.292,98.6895,42.2461,118.44,0,287.169,157.909,287.169,39.4696,329.415,39.4696,329.415,157.909
732,29360,63,310.399,99.6341,43.2771,121.33,0,288.761,160.299,288.761,38.9689,332.038,38.9689,332.038,160.299
733,29400,63,311.53,99.4357,40.8521,114.532,0,291.104,156.702,291.104,42.1698,331.956,42.1698,331.956,156.702
734,29440,63,312.572,97.074,34.4178,96.4927,0,295.363,145.32,295.363,48.8276,329.78,48.8276,329.78,145.32
735,29480,63,313.129,87.2424,19.8817,55.7397,0,303.188,115.112,303.188,59.3726,323.07,59.3726,323.07,115.112
736,29520,63,314.251,87.2841,21.3488,59.853,0,303.577,117.211,303.577,57.3576,324.926,57.3576,324.926,117.211
737,29560,63,313.478,84.4327,17.1638,48.1199,0,304.896,108.493,304.896,60.3728,322.059,60.3728,322.059,108.493
738,29600,63,310.815,84.9302,18.1116,50.7772,0,301.759,110.319,301.759,59.5416,319.871,59.5416,319.871,110.319
739,29640,63,310.084,82.7398,17.2082,48.2445,0,301.48,106.862,301.48,58.6175,318.688,58.6175,318.688,106.862
740,29680,63,308.027,84.7949,20.7341,58.1296,0,297.66,113.86,297.66,55.7301,318.394,55.7301,318.394,113.86
741,29720,63,304.163,78.2781,14.0073,39.2705,0,297.159,97.9134,297.159,58.6429,311.166,58.6429,311.166,97.9134
742,29760,63,303.961,77.8949,14.741,41.3274,0,296.591,98.5585,296.591,57.2312,311.332,57.2312,311.332,98.5585
743,29800,63,303.637,77.1187,13.1859,36.9675,0,297.044,95.6024,297.044,58.6349,310.23,58.6349,310.23,95.6024
744,29840,64,302.93,77.1459,13.7534,38.5588,0,296.053,96.4253,296.053,57.8666,309.807,57.8666,309.807,96.4253
745,29880,63,304.315,79.4437,17.1832,48.1744,0,295.724,103.531,295.724,55.3565,312.907,55.3565,312.907,103.531
746,29920,63,305.493,77.3812,13.5406,37.962,0,298.722,96.3621,298.722,58.4002,312.263,58.4002,312.263,96.3621
747,29960,63,307.002,79.8877,16.4357,46.0785,0,298.784,102.927,298.784,56.8484,315.219,56.8484,315.219,102.927
748,30000,62,314.666,82.6784,17.1355,48.0406,0,306.098,106.699,306.098,58.6581,323.234,58.6581,323.234,106.699
749,30040,18,173.17,120.599,68.6679,192.515,0,138.836,216.857,138.836,24.3415,207.504,24.3415,207.504,216.857
750,30080,22,170.276,127.954,68.7927,192.865,0,135.88,224.387,135.88,31.5214,204.672,31.5214,204.672,224.387
751,30120,28,171.807,129.659,70.29,197.063,0,136.662,228.19,136.662,31.1273,206.952,31.1273,206.952,228.19
752,30160,28,170.917,130.698,64.3238,180.336,0,138.755,220.866,138.755,40.5297,203.079,40.5297,203.079,220.866
753,30200,33,169.052,132.609,64.247,180.121,0,136.929,222.669,136.929,42.5485,201.176,42.5485,201.176,222.669
754,30240,33,169.324,132.601,65.7176,184.244,0,136.465,224.723,136.465,40.4787,202.182,40.4787,202.182,224.723
755,30280,33,167.912,132.804,62.5818,175.453,0,136.621,220.53,136.621,45.0774,199.203,45.0774,199.203,220.53
756,30320,38,170.058,132.376,61.6724,172.903,0,139.222,218.827,139.222,45.9241,200.895,45.9241,200.895,218.827
757,30360,38,169.899,132.688,62.0942,174.085,0,138.852,219.731,138.852,45.6452,200.946,45.6452,200.946,219.731
758,30400,34,168.454,132.798,62.593,175.484,0,137.158,220.54,137.158,45.0557,199.751,45.0557,199.751,220.54
759,30440,30,166.779,132.516,62.934,176.44,0,135.312,220.736,135.312,44.2962,198.246,44.2962,198.246,220.736
760,30480,32,162.737,130.508,61.9268,173.616,0,131.773,217.317,131.773,43.7002,193.7,43.7002,193.7,217.317
761,30520,41,161.906,125.333,59.5964,167.083,0,132.108,208.874,132.108,41.7917,191.704,41.7917,191.704,208.874
762,30560,49,157.375,122.48,51.5036,144.394,0,131.623,194.677,131.623,50.2833,183.127,50.2833,183.127,194.677
763,30600,51,160.702,119.089,55.369,155.231,0,133.018,196.705,133.018,41.4739,188.387,41.4739,188.387,196.705
764,30640,54,162.851,119.454,62.0393,173.931,0,131.832,206.42,131.832,32.4885,193.871,32.4885,193.871,206.42
765,30680,54,162.34,117.455,59.2916,166.228,0,132.695,200.57,132.695,34.3412,191.986,34.3412,191.986,200.57
766,30720,55,164.161,118.469,59.0106,165.44,0,134.656,201.189,134.656,35.7484,193.667,35.7484,193.667,201.189
767,30760,63,164.037,118.849,56.7295,159.045,0,135.672,198.372,135.672,39.3268,192.402,39.3268,192.402,198.372
768,30800,54,164.816,119.826,58.4531,163.877,0,135.589,201.765,135.589,37.8877,194.042,37.8877,194.042,201.765
769,30840,61,163.065,120.192,57.8151,162.089,0,134.158,201.237,134.158,39.148,191.973,39.148,191.973,201.237
770,30880,61,163.246,120.883,56.13,157.364,0,135.181,199.566,135.181,42.2012,191.311,42.2012,191.311,199.566
771,30920,62,161.156,121.687,57.6005,161.487,0,132.356,202.431,132.356,40.9437,189.956,40.9437,189.956,202.431
772,30960,70,159.121,120.305,54.8894,153.886,0,131.676,197.248,131.676,43.3619,186.566,43.3619,186.566,197.248
773,31000,65,159.298,119.694,56.0286,157.08,0,131.283,198.234,131.283,41.1537,187.312,41.1537,187.312,198.234
774,31040,63,155.71,119.645,51.4573,144.264,0,129.981,191.777,129.981,47.5125,181.439,47.5125,181.439,191.777
775,31080,66,158.848,119.204,55.5747,155.808,0,131.061,197.108,131.061,41.3003,186.635,41.3003,186.635,197.108
776,31120,59,157.266,121.299,56.1281,157.359,0,129.202,199.978,129.202,42.6191,185.33,42.6191,185.33,199.978
777,31160,62,159.17,119.888,56.7338,159.057,0,130.803,199.417,130.803,40.3596,187.537,40.3596,187.537,199.417
778,31200,56,162.591,118.851,55.4664,155.504,0,134.858,196.603,134.858,41.0992,190.325,41.0992,190.325,196.603
779,31240,61,163.863,116.846,53.8499,150.972,0,136.938,192.332,136.938,41.3603,190.787,41.3603,190.787,192.332
780,31280,58,165.752,118.394,55.6816,156.107,0,137.911,196.448,137.911,40.3402,193.593,40.3402,193.593,196.448
781,31320,56,167.491,119.187,55.7383,156.266,0,139.622,197.32,139.622,41.0541,195.36,41.0541,195.36,197.32
782,31360,53,168.88,120.266,55.2506,154.899,0,141.255,197.715,141.255,42.8162,196.506,42.8162,196.506,197.715
783,31400,52,168.866,120.009,54.2628,152.13,0,141.734,196.073,141.734,43.9438,195.997,43.9438,195.997,196.073
784,31440,55,168.341,119.677,52.2913,146.602,0,142.195,192.978,142.195,46.3755,194.486,46.3755,194.486,192.978
785,31480,55,168.051,120.482,53.6822,150.502,0,141.21,195.733,141.21,45.2309,194.892,45.2309,194.892,195.733
786,31520,52,168.139,118.725,48.3945,135.677,0,143.941,186.564,143.941,50.8867,192.336,50.8867,192.336,186.564
787,31560,53,168.074,116.87,47.1771,132.264,0,144.486,183.002,144.486,50.7379,191.663,50.7379,191.663,183.002
788,31600,59,168.58,117.453,50.0968,140.45,0,143.532,187.678,143.532,47.2282,193.628,47.2282,193.628,187.678
789,31640,56,167.08,116.66,49.7185,139.389,0,142.221,186.355,142.221,46.9656,191.939,46.9656,191.939,186.355
790,31680,59,165.606,116.528,49.2969,138.207,0,140.958,185.631,140.958,47.4238,190.255,47.4238,190.255,185.631
791,31720,62,164.784,117.808,52.7182,147.799,0,138.425,191.707,138.425,43.9081,191.143,43.9081,191.143,191.707
792,31760,61,161.555,117.367,51.9811,145.733,0,135.564,190.233,135.564,44.5006,187.545,44.5006,187.545,190.233
793,31800,60,158.597,116.839,51.8683,145.417,0,132.663,189.547,132.663,44.1309,184.531,44.1309,184.531,189.547
794,31840,61,153.723,114.585,48.3864,135.655,0,129.529,182.412,129.529,46.7576,177.916,46.7576,177.916,182.412
795,31880,57,149.301,114.469,47.7331,133.823,0,125.435,181.381,125.435,47.5577,173.168,47.5577,173.168,181.381
796,31920,55,146.717,114.981,47.7494,133.869,0,122.843,181.916,122.843,48.047,170.592,48.047,170.592,181.916
797,31960,54,144.583,115.769,48.407,135.712,0,120.379,183.626,120.379,47.913,168.786,47.913,168.786,183.626
798,32000,53,141.867,115.314,48.0578,134.734,0,117.838,182.68,117.838,47.9469,165.896,47.9469,165.896,182.68
799,32040,54,139.196,116.497,47.8761,134.224,0,115.258,183.609,115.258,49.3853,163.134,49.3853,163.134,183.609
800,32080,57,135.601,116.321,45.7884,128.371,0,112.707,180.506,112.707,52.1353,158.496,52.1353,158.496,180.506
801,32120,58,133.602,120.148,46.254,129.676,0,110.475,184.986,110.475,55.3096,156.729,55.3096,156.729,184.986
802,32160,61,130.22,123.113,46.281,129.752,0,107.08,187.989,107.08,58.2374,153.361,58.2374,153.361,187.989
803,32200,66,127.126,124.351,47.2647,132.51,0,103.494,190.606,103.494,58.0963,150.758,58.0963,150.758,190.606
804,32240,62,123.766,125.324,49.971,140.097,0,98.7806,195.373,98.7806,55.2756,148.752,55.2756,148.752,195.373
805,32280,59,120.967,126.918,51.9914,145.762,0,94.9713,199.799,94.9713,54.0372,146.963,54.0372,146.963,199.799
806,32320,58,118.446,128.557,55.6965,156.149,0,90.5975,206.632,90.5975,50.4829,146.294,50.4829,146.294,206.632
807,32360,61,115.844,128.011,54.1189,151.726,0,88.7845,203.874,88.7845,52.1476,142.903,52.1476,142.903,203.874
808,32400,58,113.545,126.005,52.5564,147.346,0,87.2664,199.678,87.2664,52.3321,139.823,52.3322,139.823,199.678
809,32440,60,111.122,127.293,53.7596,150.719,0,84.2423,202.652,84.2423,51.9332,138.002,51.9332,138.002,202.652
810,32480,65,108.022,130.627,54.797,153.627,0,80.6231,207.44,80.6231,53.813,135.42,53.813,135.42,207.44
811,32520,68,105.336,131.695,58.0765,162.822,0,76.2973,213.106,76.2973,50.2844,134.374,50.2844,134.374,213.106
812,32560,65,100.988,130.512,57.2453,160.491,0,72.3656,210.758,72.3656,50.2665,129.611,50.2665,129.611,210.758
813,32600,67,94.8972,130.216,56.1105,157.31,0,66.8419,208.871,66.8419,51.5612,122.952,51.5612,122.952,208.871
814,32640,66,89.9447,131.659,59.3469,166.383,0,60.2713,214.851,60.2713,48.4675,119.618,48.4675,119.618,214.851
815,32680,67,85.6389,132.227,59.0795,165.634,0,56.0992,215.044,56.0992,49.4105,115.179,49.4105,115.179,215.044
816,32720,66,80.912,132.669,60.2845,169.012,0,50.7697,217.175,50.7697,48.1632,111.054,48.1632,111.054,217.175
817,32760,65,76.1955,132.803,61.4747,172.349,0,45.4581,218.978,45.4581,46.629,106.933,46.629,106.933,218.978
818,32800,65,71.4618,133.525,61.8295,173.343,0,40.5471,220.197,40.5471,46.8532,102.377,46.8532,102.377,220.197
819,32840,62,67.7589,135.629,65.4927,183.614,0,35.0126,227.436,35.0126,43.8225,100.505,43.8225,100.505,227.436
820,32880,62,64.6374,135.6,64.6939,181.374,0,32.2905,226.287,32.2905,44.9128,96.9844,44.9128,96.9844,226.287
821,32920,61,61.2674,137.279,66.0028,185.044,0,28.266,229.801,28.266,44.757,94.2688,44.757,94.2688,229.801
822,32960,61,59.4175,136.988,66.4518,186.302,0,26.1916,230.139,26.1916,43.8364,92.6434,43.8364,92.6434,230.139
823,33000,61,54.6007,139.092,68.0109,190.674,0,20.5952,234.429,20.5952,43.7556,88.6061,43.7556,88.6061,234.429
824,33040,61,50.5664,141.38,69.1005,193.728,0,16.0162,238.244,16.0162,44.5156,85.1166,44.5156,85.1166,238.244
825,33080,53,49.7002,145.086,70.4585,197.535,0,14.471,243.854,14.471,46.3183,84.9295,46.3183,84.9295,243.854
826,33120,28,18.1093,137.928,73.1851,205.18,0,-18.4832,240.518,-18.4832,35.3383,54.7019,35.3383,54.7019,240.518
827,33160,11,4.56619,123.943,90.5617,253.896,0,-40.7147,250.892,-40.7147,-3.00461,49.847,-3.00461,49.847,250.892
828,33200,5,2.90728,101.986,133.541,374.39,0,-63.863,289.182,-63.863,-85.2088,69.6775,-85.2088,69.6775,289.182
829,33240,8,107.088,107.72,106.84,299.533,0,53.6684,257.486,53.6684,-42.0464,160.508,-42.0464,160.508,257.486
830,33280,13,92.7845,117.991,77.8906,218.372,0,53.8392,227.177,53.8392,8.80508,131.73,8.80507,131.73,227.177
831,33320,25,88.343,116.129,74.2966,208.296,0,51.1948,220.277,51.1948,11.9813,125.491,11.9813,125.491,220.277
832,33360,23,90.1281,122.368,71.6637,200.914,0,54.2963,222.825,54.2963,21.9112,125.96,21.9111,125.96,222.825
833,33400,28,90.6825,125.189,73.9602,207.353,0,53.7024,228.865,53.7024,21.5127,127.663,21.5127,127.663,228.865
834,33440,28,87.7483,129.681,61.1264,171.372,0,57.185,215.367,57.185,43.9949,118.311,43.9949,118.311,215.367
835,33480,30,87.6972,134.92,72.5367,203.362,0,51.4289,236.601,51.4289,33.2393,123.966,33.2393,123.966,236.601
836,33520,37,87.977,135.757,72.8351,204.198,0,51.5594,237.856,51.5594,33.658,124.395,33.658,124.395,237.856
837,33560,38,86.8207,136.927,63.2509,177.328,0,55.1952,225.591,55.1952,48.2627,118.446,48.2627,118.446,225.591
838,33600,32,87.8343,135.552,60.5564,169.774,0,57.5561,220.439,57.5561,50.6651,118.113,50.6651,118.113,220.439
839,33640,35,90.264,132.788,55.3376,155.143,0,62.5952,210.359,62.5952,55.2163,117.933,55.2163,117.933,210.359
840,33680,33,90.9124,130.783,48.0326,134.663,0,66.8961,198.114,66.8961,63.4515,114.929,63.4515,114.929,198.114
841,33720,32,91.4409,126.214,43.6528,122.384,0,69.6145,187.405,69.6145,65.0217,113.267,65.0217,113.267,187.405
842,33760,34,91.7578,127.857,48.8932,137.075,0,67.3112,196.394,67.3112,59.319,116.204,59.319,116.204,196.394
843,33800,30,92.8858,129.905,48.9034,137.104,0,68.4341,198.457,68.4341,61.3531,117.337,61.3531,117.337,198.457
844,33840,38,94.2823,130.198,51.2182,143.594,0,68.6732,201.995,68.6732,58.4011,119.891,58.4011,119.891,201.995
845,33880,43,93.8076,132.673,51.8353,145.324,0,67.8899,205.335,67.8899,60.0108,119.725,60.0108,119.725,205.335
846,33920,52,94.4963,133.787,52.8889,148.278,0,68.0519,207.926,68.0519,59.6485,120.941,59.6485,120.941,207.926
847,33960,39,92.7809,133.356,54.6246,153.144,0,65.4686,209.928,65.4686,56.7837,120.093,56.7838,120.093,209.928
848,34000,34,95.0488,129.521,48.3224,135.475,0,70.8876,197.259,70.8876,61.7835,119.21,61.7835,119.21,197.259
849,34040,35,95.9971,127.751,43.9565,123.235,0,74.0189,189.369,74.0189,66.1338,117.975,66.1338,117.975,189.369
850,34080,36,96.3343,125.754,45.4221,127.344,0,73.6232,189.426,73.6232,62.0824,119.045,62.0824,119.045,189.426
851,34120,42,96.6086,126.539,44.5821,124.989,0,74.3176,189.034,74.3176,64.0447,118.9,64.0447,118.9,189.034
852,34160,40,97.0027,127.306,43.2315,121.203,0,75.3869,187.908,75.3869,66.7051,118.618,66.7051,118.618,187.908
853,34200,42,97.453,128.256,43.7281,122.595,0,75.589,189.553,75.589,66.9585,119.317,66.9585,119.317,189.553
854,34240,49,98.9942,126.761,43.4475,121.808,0,77.2704,187.665,77.2704,65.8569,120.718,65.8569,120.718,187.665
855,34280,43,100.499,127.047,44.3662,124.384,0,78.3161,189.239,78.3161,64.8551,122.682,64.8551,122.682,189.239
856,34320,50,101.859,128.14,45.7608,128.294,0,78.979,192.287,78.979,63.9936,124.74,63.9936,124.74,192.287
857,34360,56,104.895,127.946,45.0273,126.237,0,82.3815,191.064,82.3815,64.8272,127.409,64.8272,127.409,191.064
858,34400,51,107.296,128.557,46.069,129.158,0,84.2612,193.135,84.2612,63.9776,130.33,63.9776,130.33,193.135
859,34440,57,109.137,128.974,44.5325,124.85,0,86.8711,191.4,86.8711,66.5494,131.404,66.5494,131.404,191.4
860,34480,54,112.478,130.942,48.717,136.582,0,88.12,199.233,88.12,62.651,136.837,62.651,136.837,199.233
861,34520,60,116.041,130.629,48.1622,135.026,0,91.9602,198.142,91.9602,63.116,140.122,63.116,140.122,198.142
862,34560,60,120.412,132.039,49.1815,137.884,0,95.8208,200.981,95.8208,63.0969,145.002,63.0969,145.002,200.981
863,34600,58,123.407,132.887,51.6583,144.828,0,97.5774,205.3,97.5774,60.4728,149.236,60.4728,149.236,205.3
864,34640,54,126.369,130.661,47.9205,134.349,0,102.409,197.835,102.409,63.4862,150.329,63.4862,150.329,197.835
865,34680,56,128.731,128.849,48.0906,134.825,0,104.686,196.262,104.686,61.4363,152.777,61.4363,152.777,196.262
866,34720,48,130.453,128.434,45.9321,128.774,0,107.487,192.821,107.487,64.0473,153.419,64.0473,153.419,192.821
867,34760,52,131.761,127.418,44.4339,124.573,0,109.544,189.705,109.544,65.1313,153.978,65.1313,153.978,189.705
868,34800,67,135.757,129.939,46.9879,131.734,0,112.263,195.806,112.263,64.0724,159.25,64.0724,159.25,195.806
869,34840,61,137.974,132.67,49.4672,138.685,0,113.241,202.013,113.241,63.3281,162.708,63.3281,162.708,202.013
870,34880,59,141.485,131.654,46.8738,131.414,0,118.048,197.361,118.048,65.947,164.922,65.947,164.922,197.361
871,34920,58,143.555,131.45,46.6478,130.78,0,120.231,196.84,120.231,66.06,166.879,66.06,166.879,196.84
872,34960,57,144.862,131.961,47.8942,134.275,0,120.914,199.099,120.914,64.8237,168.809,64.8237,168.809,199.099
873,35000,58,147.457,133.384,49.596,139.046,0,122.659,202.907,122.659,63.8607,172.255,63.8607,172.255,202.907
874,35040,68,149.355,133.53,51.1914,143.519,0,123.759,205.289,123.759,61.7702,174.951,61.7702,174.951,205.289
875,35080,67,150.967,132.811,51.3639,144.002,0,125.285,204.812,125.285,60.8094,176.649,60.8094,176.649,204.812
876,35120,62,152.418,132.964,51.6024,144.671,0,126.617,205.299,126.617,60.6283,178.219,60.6283,178.219,205.299
877,35160,57,152.346,131.73,50.4885,141.548,0,127.101,202.504,127.101,60.9558,177.59,60.9558,177.59,202.504
878,35200,56,150.876,131.475,49.2769,138.151,0,126.237,200.55,126.237,62.3988,175.514,62.3988,175.514,200.55
879,35240,60,149.289,132.73,52.3615,146.799,0,123.108,206.13,123.108,59.3304,175.47,59.3304,175.47,206.13
880,35280,58,148.947,133.176,53.5969,150.263,0,122.149,208.308,122.149,58.045,175.746,58.045,175.746,208.308
881,35320,60,147.997,135.37,54.7436,153.478,0,120.625,212.108,120.625,58.6309,175.369,58.6309,175.369,212.108
882,35360,61,147.114,136.38,54.2407,152.068,0,119.994,212.413,119.994,60.3457,174.235,60.3457,174.235,212.413
883,35400,62,146.662,136.872,54.4654,152.698,0,119.429,213.221,119.429,60.5235,173.894,60.5235,173.894,213.221
884,35440,51,147.633,141.603,60.9098,170.765,0,117.178,226.985,117.178,56.2202,178.088,56.2202,178.088,226.985
885,35480,47,152.047,139.344,57.0819,160.033,0,123.506,219.361,123.506,59.3278,180.588,59.3278,180.588,219.361
886,35520,42,151.215,134.998,51.8811,145.452,0,125.274,207.724,125.274,62.2717,177.155,62.2717,177.155,207.724
887,35560,42,150.651,134.22,51.1537,143.413,0,125.074,205.927,125.074,62.5136,176.228,62.5136,176.228,205.927
888,35600,47,148.98,134.544,54.8463,153.766,0,121.557,211.427,121.557,57.6612,176.403,57.6612,176.403,211.427
889,35640,46,145.552,132.891,54.2386,152.062,0,118.432,208.922,118.432,56.8601,172.671,56.8601,172.671,208.922
890,35680,47,141.287,131.239,54.6116,153.108,0,113.981,207.793,113.981,54.685,168.592,54.685,168.592,207.793
891,35720,50,137.683,131.55,55.4583,155.481,0,109.954,209.291,109.954,53.8097,165.412,53.8097,165.412,209.291
892,35760,54,132.739,132.371,57.6643,161.666,0,103.907,213.204,103.907,51.538,161.571,51.538,161.571,213.204
893,35800,47,131.109,132.059,57.5871,161.45,0,102.316,212.784,102.316,51.3344,159.903,51.3344,159.903,212.784
894,35840,47,129.517,133.519,60.4171,169.384,0,99.3085,218.211,99.3085,48.8269,159.726,48.8269,159.726,218.211
895,35880,45,127.352,133.111,63.4124,177.781,0,95.646,222.001,95.646,44.2202,159.058,44.2202,159.058,222.001
896,35920,43,130.137,133.092,61.0536,171.168,0,99.6104,218.676,99.6104,47.5081,160.664,47.5081,160.664,218.676
897,35960,38,133.013,131.698,58.6339,164.384,0,103.696,213.89,103.696,49.5053,162.33,49.5053,162.33,213.89
